time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657452350925,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657452574305,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657452580334,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657452580334,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657452580334,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657452580334,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657452580334,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657452580334,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657452586376,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657452586376,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657452592418,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657452592418,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657452592418,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657452592418,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657452592418,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657452592418,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657452598451,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657452598451,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657452598451,MATH 142A,A03,093480,Chow; Bennett,8,0,32,24
1657452598451,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657452598451,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657452598451,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657452604488,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657452604488,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657452604488,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657452604488,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657452604488,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657452610540,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657452610540,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657452610540,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657452610540,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657452617620,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657452623653,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,48,26
1657452629681,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657452635713,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657452641752,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657452647783,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657452653834,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657452659874,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657452665904,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657452681801,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657452687843,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657452701721,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657452707755,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657452713779,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657452719816,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657452725846,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657452731876,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657452731876,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657452737906,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657452743937,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657452749971,CSE 30,A01,083084,Eldon; John,5,0,80,75
1657452749971,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657452755997,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657452762039,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657452768069,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657452774100,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657452780135,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657452786164,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657452792199,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657452798229,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657452798229,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657452804256,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657452810284,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657452810284,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657452816316,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657452816316,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657452816316,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657452822345,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657452822345,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657452822345,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657452822345,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657452828380,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657452828380,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657452828380,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657452828380,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657452828380,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657452828380,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657452828380,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657452828380,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657452828380,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657452834408,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657452840445,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657452840445,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657452840445,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657452846474,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657452846474,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657452846474,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657452846474,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657452852503,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657452852503,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657452852503,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657452858533,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657452858533,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657452858533,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657452858533,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657452864570,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657452864570,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657452864570,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657452864570,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657452864570,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657452864570,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657452870606,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657452870606,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657452876653,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657452876653,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657452876653,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657452876653,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657452876653,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657452876653,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657452882685,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657452882685,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657452882685,MATH 142A,A03,093480,Chow; Bennett,8,0,32,24
1657452882685,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657452882685,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657452882685,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657452888722,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657452888722,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657452888722,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657452888722,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657452888722,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657452894750,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657452894750,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657452894750,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657452894750,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657452901836,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657452907864,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,48,26
1657452913899,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657452919926,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657452925952,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657452931985,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657452938018,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657452944121,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657452950152,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657452956179,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657452962207,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657452968239,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657452974276,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657452980304,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657452986338,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657452992368,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657452998397,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657452998397,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657453004424,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657453010453,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657453016490,CSE 30,A01,083084,Eldon; John,5,0,80,75
1657453016490,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657453022520,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657453028549,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657453034579,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657453040612,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657453046642,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657453052674,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657453058712,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657453064744,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657453064744,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657453070786,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657453076819,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657453076819,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657453082919,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657453082919,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657453082919,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657453088959,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657453088959,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657453088959,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657453088959,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657453094988,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657453094988,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657453094988,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657453094988,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657453094988,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657453094988,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657453094988,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657453094988,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657453094988,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657453101019,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657453107048,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657453107048,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657453107048,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657453113085,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657453113085,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657453113085,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657453113085,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657453119112,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657453119112,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657453119112,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657453125154,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657453125154,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657453125154,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657453125154,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657453131184,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657453131184,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657453131184,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657453131184,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657453131184,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657453131184,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657453137213,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657453137213,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657453143243,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657453143243,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657453143243,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657453143243,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657453143243,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657453143243,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657453149274,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657453149274,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657453149274,MATH 142A,A03,093480,Chow; Bennett,8,0,32,24
1657453149274,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657453149274,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657453149274,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657453155305,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657453155305,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657453155305,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657453155305,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657453155305,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657453161339,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657453161339,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657453161339,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657453161339,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657453168408,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657453174438,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,48,26
1657453180470,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657453186497,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657453192530,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657453198563,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657453204595,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657453210625,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657453216657,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657453222682,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657453228712,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657453234741,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657453240774,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657453246798,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657453252823,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657453258857,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657453264885,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657453264885,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657453270920,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657453276948,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657453282984,CSE 30,A01,083084,Eldon; John,5,0,80,75
1657453282984,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657453289014,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657453295053,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657453301088,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657453307122,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657453313153,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657453319183,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657453325212,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657453331243,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657453331243,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657453337278,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657453343313,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657453343313,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657453349342,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657453349342,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657453349342,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657453355374,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657453355374,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657453355374,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657453355374,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657453361419,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657453361419,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657453361419,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657453361419,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657453361419,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657453361419,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657453361419,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657453361419,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657453361419,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657453367448,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657453373477,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657453373477,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657453373477,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657453379507,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657453379507,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657453379507,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657453379507,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657453385537,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657453385537,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657453385537,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657453391572,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657453391572,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657453391572,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657453391572,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657453397603,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657453397603,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657453397603,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657453397603,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657453397603,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657453397603,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657453403636,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657453403636,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657453409664,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657453409664,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
